ID,alcohol,amphet,benzos,cannabis,coke,crack,ecstasy,heroin,ketamine,legalhigh,LSD,meth,mushrooms,nicotine
104,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,2,1,1,1,1,0,1,0,0,1,0,0,0,0
1458,2,1,1,1,0,0,0,0,0,1,0,0,0,2
590,1,1,1,2,1,0,1,0,0,0,1,0,0,0
1671,2,0,0,0,0,0,0,0,0,0,0,0,0,2
1153,1,1,1,2,1,1,0,1,0,1,0,0,0,2
54,2,1,0,1,1,0,1,0,0,0,1,0,1,1
152,2,0,0,1,0,0,1,0,0,0,0,0,0,1
407,2,1,1,2,0,0,1,0,0,2,0,0,1,2
1832,2,0,0,2,0,0,1,0,0,1,1,1,1,1
208,2,1,1,2,1,0,1,0,1,1,1,0,1,2
1788,2,0,0,1,0,0,1,0,0,1,1,0,1,0
1132,2,1,2,2,1,1,1,2,2,2,1,0,1,2
1654,2,0,0,1,0,0,0,0,0,0,0,0,0,1
9,2,0,0,0,0,0,0,0,0,0,0,0,0,2
1024,2,0,0,2,0,0,0,0,0,2,2,0,2,1
1697,1,0,2,2,0,0,0,0,0,0,0,2,0,0
1070,2,0,0,1,0,0,0,0,0,0,0,0,0,1
456,2,1,0,1,0,0,1,0,0,2,0,0,0,2
254,2,0,0,1,1,0,0,0,0,0,0,0,0,1
1340,2,1,1,2,1,2,1,2,1,1,2,1,1,2
904,2,1,1,2,1,1,1,2,1,0,1,1,1,2
1640,2,0,1,0,0,0,0,0,0,0,0,0,0,2
888,2,0,0,2,0,0,2,0,0,1,0,0,1,2
1781,2,1,1,1,2,0,2,2,0,0,0,2,0,2
627,2,1,0,1,1,0,1,0,0,0,1,0,1,1
349,1,1,1,1,1,0,1,1,0,0,1,1,1,0
1613,2,1,1,1,0,0,0,0,0,0,0,0,0,1
263,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1334,2,1,1,2,1,0,2,1,1,1,2,1,2,2
1453,1,1,1,2,1,1,1,1,1,2,2,2,1,2
151,2,0,0,0,0,0,0,0,0,0,0,0,0,1
476,2,0,0,0,0,0,0,0,0,0,0,0,0,0
644,2,0,0,2,0,0,0,0,0,0,0,0,0,2
1871,2,0,1,2,1,1,1,1,0,1,1,0,1,2
1776,2,0,0,1,0,0,2,0,0,1,1,0,1,2
554,1,0,0,0,0,0,0,0,0,0,0,0,0,0
936,2,1,2,2,2,1,1,2,1,1,1,1,2,2
492,2,0,0,2,1,0,2,0,1,2,2,0,2,2
1712,2,0,0,1,0,0,0,0,0,0,0,0,1,2
1182,1,0,0,2,0,0,1,0,1,1,1,0,1,0
147,2,0,1,1,0,0,0,0,0,0,0,0,0,0
1713,2,1,1,1,1,1,1,1,1,1,1,1,1,2
1819,2,0,1,2,1,0,2,0,1,0,1,0,2,1
406,1,1,1,2,1,0,0,0,0,0,1,0,1,2
963,2,1,2,1,1,1,0,2,0,0,1,1,1,2
1771,2,1,2,2,1,0,1,0,1,1,1,2,1,2
663,2,0,0,1,0,0,0,0,0,0,0,0,0,1
1387,2,2,2,1,1,1,2,1,2,1,1,1,2,1
467,0,1,1,2,0,0,1,0,0,1,0,0,1,2
1362,1,0,2,2,0,0,0,0,2,0,2,0,2,1
187,2,0,0,1,0,0,0,0,0,0,0,0,0,1
1157,2,1,2,2,0,0,2,0,1,1,0,0,2,2
1235,2,1,1,2,1,0,1,0,0,0,1,1,1,1
612,2,1,0,2,1,0,1,0,0,1,1,0,0,2
144,1,0,0,0,0,0,0,0,0,0,0,0,0,0
757,2,0,0,1,0,0,0,0,0,1,0,0,0,0
1551,2,1,0,1,0,0,0,0,0,0,0,0,0,2
991,2,2,2,2,2,1,1,2,0,1,0,2,1,2
198,2,0,0,0,0,0,0,0,0,0,0,0,0,0
891,2,0,0,2,0,0,0,0,0,0,2,0,1,0
280,2,1,1,1,0,0,0,0,0,0,0,0,0,1
295,1,1,0,1,0,0,0,0,0,0,0,0,0,2
1846,2,1,2,2,1,1,0,0,0,0,1,0,1,1
404,2,0,0,2,0,0,0,0,0,0,0,0,0,0
123,2,0,0,1,0,0,0,0,0,0,0,0,0,1
1218,2,2,0,2,0,0,2,0,0,2,1,0,1,0
203,2,0,1,1,0,0,0,0,0,0,0,0,0,1
1477,2,1,0,2,2,1,2,0,0,1,2,0,1,2
842,2,2,2,2,1,1,1,1,1,1,1,2,1,2
247,2,0,1,1,0,0,0,0,0,0,0,0,0,2
1454,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1794,2,2,1,2,0,0,2,0,0,1,2,1,1,2
1774,2,2,2,2,2,1,2,1,1,0,1,2,1,2
1163,2,1,1,2,2,0,1,1,0,1,1,1,1,1
1441,2,0,0,0,0,0,0,0,0,0,0,0,0,0
388,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,1,2,1,1,2,1,1,1,1,1,1,2,1,2
861,2,2,2,2,1,0,2,0,0,2,0,1,1,2
1606,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,2,1,1,1,1,0,1,0,0,0,0,0,0,2
645,2,1,0,2,2,0,1,0,1,0,0,0,0,1
2,2,1,0,2,1,0,2,0,1,0,1,1,0,2
113,1,0,0,1,0,0,0,0,0,0,0,0,0,2
703,1,1,1,1,0,0,1,0,1,1,1,0,1,1
1805,2,0,0,2,0,0,0,0,0,1,1,0,0,0
959,2,0,0,2,0,0,0,0,0,0,0,0,0,2
1653,2,0,2,2,1,0,0,2,0,1,1,0,1,2
1425,2,0,0,2,0,0,0,0,0,1,0,0,0,2
1424,2,1,0,2,1,0,2,1,0,1,1,0,1,2
1550,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1302,1,0,0,2,0,0,0,0,0,0,2,0,0,1
1709,2,0,0,1,0,0,0,0,0,0,0,0,0,1
445,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,2,2,2,1,2,0,2,0,2,1,1,0,1,2
1146,2,2,0,2,1,0,2,0,0,1,0,0,0,2
1267,2,1,1,1,1,0,1,0,2,0,0,0,0,2
1759,1,2,1,1,2,0,2,1,0,0,2,0,0,1
1648,2,0,1,1,0,0,0,0,0,0,1,2,1,1
1412,2,1,1,2,0,0,0,0,1,1,1,0,1,2
667,1,0,0,2,0,0,2,0,0,0,0,0,0,2
1733,2,1,0,1,1,0,1,0,0,0,0,1,0,2
1268,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1676,2,0,2,1,0,0,0,0,0,0,0,0,0,0
321,2,0,0,1,0,0,0,0,0,0,0,0,0,0
652,2,0,0,1,1,0,0,0,0,0,0,0,0,1
1449,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,2,2,2,2,2,2,1,0,1,1,0,1,0,2
714,2,2,0,2,0,0,1,0,0,1,2,0,1,2
1397,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1293,2,0,1,2,1,1,1,1,1,1,1,0,1,2
982,2,0,2,2,2,1,1,0,0,0,1,2,1,2
631,2,0,1,0,0,0,0,0,0,0,0,0,0,2
636,2,1,2,2,2,0,2,1,1,1,1,1,1,2
1318,2,0,0,1,0,0,0,0,0,0,0,0,0,2
1415,2,0,0,2,0,0,0,0,0,0,0,0,0,1
1423,1,1,1,2,1,0,1,0,0,1,2,0,0,2
1259,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1841,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1265,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,2,2,1,2,2,0,1,0,0,2,1,0,1,2
1386,2,0,0,1,0,0,0,0,0,0,0,0,0,1
1546,1,0,0,2,0,0,0,0,0,0,0,0,0,0
1681,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1368,1,0,0,2,0,0,1,0,1,2,1,2,1,1
1816,2,1,1,1,1,0,1,0,1,1,1,0,1,2
1793,2,1,0,2,0,1,0,0,1,1,1,2,2,2
1660,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1745,1,0,0,0,0,0,0,0,0,0,0,0,0,1
802,1,2,1,2,1,0,1,0,1,1,1,1,1,1
649,2,1,1,2,1,2,1,1,0,1,1,0,1,2
1022,2,1,1,2,0,0,0,0,0,2,0,1,1,1
1736,2,0,0,1,0,0,0,0,0,1,1,0,0,0
560,2,1,0,1,1,0,0,0,0,0,0,0,0,1
686,2,2,2,2,1,0,1,0,1,1,2,0,2,2
581,2,0,0,1,0,0,0,0,0,0,0,0,0,1
1119,2,2,2,2,0,0,2,0,0,2,1,1,1,2
1277,2,1,0,2,0,0,1,0,0,2,2,1,0,2
1194,2,2,2,2,1,1,1,0,1,0,0,0,1,2
528,2,0,0,0,0,0,0,0,0,0,0,0,0,1
1069,2,0,0,2,0,0,2,0,0,0,0,0,0,2
544,2,1,2,2,1,0,1,1,1,2,1,0,1,2
1205,2,1,2,2,1,1,1,2,1,1,1,2,1,2
1696,2,0,0,1,0,0,0,0,0,0,0,0,0,1
754,2,1,0,1,1,0,1,0,0,1,0,0,1,1
1748,2,0,1,0,0,0,0,0,0,0,0,0,0,1
1445,2,0,0,1,0,0,0,0,0,0,0,0,0,1
488,2,2,1,2,0,0,0,0,0,1,0,0,0,2
96,2,1,1,1,1,0,0,0,0,0,1,0,1,1
1030,2,1,0,2,0,0,1,0,0,1,2,2,2,2
567,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1275,2,1,0,1,1,0,1,0,0,1,0,0,1,1
748,2,0,1,2,1,0,1,0,1,1,0,0,0,2
871,1,1,1,1,1,0,1,1,1,1,1,1,1,2
1615,2,0,1,1,0,0,0,0,0,0,0,0,0,1
1500,2,0,1,1,0,0,0,0,0,0,1,0,1,2
899,2,2,2,2,1,1,2,0,1,2,2,0,1,2
1594,2,1,0,1,0,0,0,0,0,0,0,0,0,0
1048,2,1,2,1,1,0,1,0,1,1,1,1,0,1
207,2,0,0,0,0,0,0,0,0,0,0,0,0,0
396,2,1,0,1,1,1,1,0,1,0,1,1,1,2
801,2,1,1,2,1,0,2,0,0,2,1,1,1,1
878,1,2,1,2,1,1,0,2,0,2,1,2,1,1
401,1,1,0,1,1,0,1,0,1,0,0,0,1,2
773,2,2,1,2,1,0,1,1,2,2,1,1,2,1
1738,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1252,2,1,1,1,0,0,0,0,0,0,0,0,0,1
1038,2,2,2,2,0,0,0,0,0,0,0,2,1,2
646,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1785,2,0,0,2,2,0,1,0,0,2,0,0,0,2
616,1,1,1,1,1,1,1,1,0,0,1,1,1,2
970,2,0,0,2,1,0,0,0,0,1,0,0,1,2
1587,2,1,1,1,1,0,1,0,0,0,1,1,1,1
730,2,1,1,2,1,1,1,1,1,0,2,1,2,2
688,2,1,1,2,1,0,0,0,0,0,1,0,0,1
99,2,1,0,1,1,0,0,0,0,0,1,0,1,1
811,2,0,0,2,1,0,1,0,1,1,0,0,0,2
1614,2,1,0,1,1,0,2,0,0,1,1,0,1,0
410,1,1,1,2,1,0,1,0,1,1,1,2,1,2
506,1,0,0,2,0,0,0,0,0,0,0,0,1,2
1081,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1066,2,0,0,2,0,0,0,0,0,1,2,0,0,2
937,2,0,0,2,1,0,2,0,0,1,2,1,2,2
786,2,1,1,2,0,0,1,0,0,1,1,0,1,1
201,2,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2,1,0,1,1,0,0,0,0,0,0,0,0,1
1061,2,1,0,1,1,0,0,1,0,0,1,0,1,1
41,2,1,1,0,0,0,0,0,0,0,0,0,0,1
1027,2,0,0,2,0,0,0,0,0,1,0,0,0,1
231,2,0,1,1,0,0,0,0,0,0,0,0,0,1
1530,2,2,2,2,2,1,2,0,1,2,2,0,1,2
382,1,1,1,1,1,1,1,0,1,0,1,1,1,1
289,2,0,0,0,0,0,0,0,0,0,0,0,0,2
422,2,1,0,2,0,0,1,0,1,0,0,0,0,2
1716,1,0,1,1,0,0,0,0,0,0,0,0,0,0
395,2,0,0,0,1,0,0,0,0,0,0,0,0,0
596,2,1,1,1,1,1,0,0,0,0,1,0,1,1
1539,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,1,0,2,2,0,0,0,0,0,0,1,2,1,2
1096,2,1,1,2,1,0,1,0,0,0,0,0,0,2
1511,0,0,0,0,0,0,0,0,0,1,0,0,1,0
651,2,1,2,2,2,1,2,0,1,2,1,1,1,2
1162,2,2,0,2,2,0,2,0,0,1,1,0,1,2
1381,2,0,0,0,0,0,0,0,0,0,0,0,0,2
524,2,0,0,2,0,0,1,0,0,0,1,0,1,2
65,2,1,1,2,2,0,0,0,0,0,1,0,1,1
15,2,0,0,0,0,0,0,0,0,0,0,0,0,2
1191,2,2,0,2,2,0,2,0,0,1,0,0,1,2
1074,1,0,0,0,0,0,0,0,0,0,0,0,0,0
496,2,0,0,1,0,0,2,0,1,1,2,0,2,2
383,2,1,0,2,1,0,1,0,0,0,1,0,1,2
188,2,0,0,1,0,0,0,0,0,0,0,0,0,1
770,2,1,1,1,0,0,1,0,0,0,1,0,1,1
217,2,1,0,1,1,0,1,0,1,0,0,0,0,1
798,2,1,0,2,1,0,1,0,0,1,0,0,0,2
1086,2,1,0,1,0,0,1,0,1,1,0,0,1,1
886,2,2,2,2,0,0,1,0,0,2,0,0,0,2
341,2,0,0,0,0,0,0,0,0,0,0,0,0,0
724,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1766,2,2,2,2,1,1,1,1,0,2,1,2,1,2
297,2,0,2,1,0,0,0,1,0,0,0,0,0,1
1743,2,1,0,1,1,0,1,0,0,0,1,0,1,1
1026,2,2,2,1,0,0,1,0,0,1,1,1,1,1
1286,2,2,1,2,2,0,1,2,0,2,2,2,1,2
1768,1,1,0,2,0,0,0,0,0,1,1,0,2,2
1501,2,2,2,2,1,1,1,1,1,1,1,1,1,2
459,2,2,0,2,1,0,2,0,2,2,1,0,1,2
1885,2,0,0,1,0,0,1,0,0,1,2,2,2,2
822,2,2,0,1,2,0,1,0,1,1,1,0,1,1
270,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1005,2,0,1,2,0,0,0,0,2,1,0,1,0,2
202,2,1,1,1,2,1,2,0,1,1,1,0,1,2
162,2,0,0,0,0,0,0,0,0,0,0,0,0,2
1596,2,0,0,1,0,0,0,0,0,0,0,0,1,1
734,2,1,1,2,0,0,0,0,0,1,1,0,1,2
405,2,0,1,2,0,0,0,0,0,0,0,0,0,2
707,2,0,0,1,0,0,0,0,0,0,0,0,0,1
1516,2,2,2,2,2,0,0,0,0,1,0,2,0,2
1139,2,0,0,0,0,0,0,0,0,0,0,0,0,0
569,2,0,0,1,1,0,0,0,0,1,0,0,0,2
1428,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1031,2,1,1,1,1,0,1,0,1,0,1,0,1,2
1035,2,1,1,2,1,0,2,0,0,2,0,0,0,2
1426,2,2,1,2,1,1,2,1,1,0,1,0,1,2
1602,2,0,0,1,0,0,0,0,0,0,0,0,0,1
1114,2,2,1,1,1,0,1,0,0,0,1,1,1,1
206,2,0,1,0,0,0,0,0,0,0,0,0,0,0
35,2,1,1,1,1,1,1,1,1,1,1,1,1,2
782,2,0,2,2,1,0,0,0,0,0,0,0,0,2
512,2,1,0,2,1,1,1,0,1,0,1,0,1,2
1466,1,0,2,2,1,0,1,0,0,0,1,1,0,2
1494,2,2,1,2,1,1,1,0,1,2,1,0,1,2
1859,2,0,0,2,0,0,1,0,0,0,2,0,2,1
1405,2,0,0,0,0,0,0,0,0,0,0,0,0,0
92,1,0,1,1,0,0,0,0,0,0,1,0,1,1
1377,2,1,2,1,1,1,1,1,1,1,1,2,1,1
905,2,2,2,2,1,0,1,1,0,2,1,2,2,2
568,2,1,1,2,0,0,1,0,0,0,0,0,0,2
1384,2,1,0,2,0,0,1,0,0,1,1,1,1,1
783,1,1,1,2,2,1,1,1,1,1,1,1,0,2
242,2,0,0,1,0,0,0,0,0,0,0,0,0,1
14,1,0,0,0,0,0,0,0,0,0,0,0,0,1
319,1,0,0,0,0,0,0,0,0,0,0,0,0,0
604,2,1,1,2,0,0,1,0,0,2,1,1,2,2
391,2,0,0,1,0,0,0,0,0,0,0,0,0,2
1308,2,0,0,1,0,0,0,0,0,0,0,0,0,1
167,2,0,0,2,1,1,0,0,0,1,0,0,1,2
847,2,0,2,1,0,0,0,0,0,2,0,2,0,0
21,2,1,0,1,0,0,0,0,0,0,1,0,1,1
650,2,1,0,1,1,0,1,0,1,0,1,0,0,1
1525,1,1,1,2,0,0,1,0,0,1,1,1,1,2
1164,2,0,1,0,0,0,0,0,0,0,0,0,0,0
1545,2,2,2,2,0,0,0,0,0,1,1,0,1,2
838,2,0,0,2,0,0,2,0,0,2,2,0,2,0
1278,2,1,1,2,1,1,0,1,0,0,1,2,1,1
1607,2,0,0,1,0,0,0,0,0,0,1,0,0,1
566,1,2,0,1,1,0,0,0,0,0,0,0,1,2
1840,2,1,1,2,1,1,1,1,1,1,1,0,1,1
691,2,0,1,0,0,0,0,1,0,0,0,1,0,2
966,2,1,1,2,1,1,1,0,0,1,0,2,1,2
190,2,0,0,1,0,0,0,0,0,0,0,0,0,1
1826,2,2,1,2,1,0,2,0,2,1,1,1,1,1
985,2,1,1,2,1,0,1,0,0,1,2,2,1,2
704,2,0,0,1,0,0,0,0,0,0,0,0,0,1
1515,1,1,2,1,1,1,1,2,0,1,1,2,1,2
1723,2,1,0,1,0,0,0,0,0,0,0,0,0,0
514,2,1,0,2,1,0,1,0,0,1,0,2,0,2
1092,2,1,0,2,1,0,0,0,0,0,0,0,1,2
478,2,0,0,1,0,0,0,0,0,0,0,0,0,2
1601,2,0,0,0,0,0,0,0,0,0,0,0,0,1
863,2,0,0,2,0,0,1,0,1,2,1,0,1,2
753,2,1,2,2,1,0,2,0,0,2,0,0,1,2
253,2,0,0,1,0,0,0,0,0,0,0,0,0,1
22,2,0,0,1,0,0,0,0,0,0,0,0,1,1
1350,2,1,1,2,2,0,1,0,0,1,0,0,1,2
463,1,1,1,1,1,0,1,0,0,1,1,0,1,2
1195,2,1,0,2,0,0,1,0,0,1,1,0,0,2
277,2,0,0,0,0,0,0,0,0,0,0,0,0,1
964,2,1,2,2,1,2,2,2,0,0,1,2,1,2
1226,2,1,0,1,0,0,1,0,0,2,0,2,1,0
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0
812,1,0,0,2,0,0,2,0,1,1,1,0,2,0
1452,2,0,0,1,0,0,0,0,0,0,0,0,0,2
1532,2,2,2,2,1,0,1,0,0,2,1,0,1,2
347,1,1,1,1,1,0,1,0,0,1,1,0,1,2
776,2,0,0,2,0,0,0,0,2,0,2,0,1,2
1345,2,2,1,2,2,2,1,0,1,1,1,1,1,2
1703,2,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,2,2,1,2,1,1,1,0,0,2,1,1,2,2
879,2,1,0,2,0,0,2,0,1,2,0,0,0,1
1133,2,0,2,1,2,0,1,2,0,0,1,2,1,2
1411,1,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2,0,0,1,0,0,0,0,0,0,0,0,0,0
1498,2,2,0,0,2,0,2,0,0,2,2,0,1,0
334,2,0,0,2,1,0,1,0,0,2,0,0,0,2
1249,2,0,0,0,0,0,0,0,0,0,0,0,0,0
470,2,1,0,1,1,0,1,0,0,1,1,0,1,2
122,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1655,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1054,2,2,2,2,2,0,2,2,0,2,1,2,1,2
1742,2,0,2,2,0,0,1,0,1,0,2,0,1,2
1105,2,0,0,2,1,0,2,0,0,0,1,0,0,2
1140,2,1,1,2,1,0,2,1,1,1,1,1,1,2
1305,2,1,0,2,0,0,2,0,0,1,2,0,1,2
868,2,2,2,2,2,0,1,0,1,2,1,2,1,2
1474,2,0,1,1,0,0,0,0,0,0,0,0,1,1
1136,2,2,2,1,1,0,0,0,0,1,0,2,0,2
